,,,* = Potentially Revise,,,,Done,In Progress,N/A
Round,Scale,Time (seconds),Object,Display Name,# of Taps,Model File Name,Modeled,Textured,Implemented
1,1,4.00,Ant,Defenseless Ant,1,,,,
2,1,4.00,Ear Buds,Tangled Ear Buds,10,,,,
3,1,4.00,Alarm Clock,Blaring Alarm Clock,15,,,,
4,2,8.00,Fedora,Questionably Stylish Hat,25,,,,
5,2,8.00,Slow Laptop,Slow Laptop,30,,,,
6,2,8.00,Lawn Mower,Smoking Lawn Mower,40,,,,
7,3,12.00,Copy Machine,Jammed Copy Machine,65,,,,
8,3,12.00,Trump,President,80,,,,
9,3,12.00,Car,Double Parked Car,105,,,,
10,4,16.00,Tiny House,Ridiculously Minimal Tiny House,130,,,,
11,4,16.00,Iceberg*,Familiar Iceberg,155,,,,
12,4,16.00,Ocean Liner*,Even More Familiar Ocean Liner,175,,,,
13,5,20.00,Florida* (Different Large State?),Florida,250,,,,
14,5,20.00,Earth,Earth,300,,,,
15,5,20.00,Player,You,500,,,,
,,,,,,,,,
,Length (Seconds),180.00,,,,,,,
,Length (Minutes),3.00,,,,,,,